datetime,host,src,proto,type,spt,dpt,srcstr,country,locale,latitude,longitude
3/8/13 1:11,groucho-tokyo,1398184219,TCP,,2065,23,83.86.153.27,Netherlands,South Holland,52.1763,4.5282
3/8/13 1:12,groucho-tokyo,1393252776,TCP,,4667,23,83.11.89.168,Poland,Kujawsko-Pomorskie,52.5931,19.0894
3/8/13 1:14,groucho-sa,3662430566,ICMP,8,,,218.76.65.102,China,Hunan,28.1792,113.1136
3/8/13 1:14,groucho-sa,3662430566,ICMP,8,,,218.76.65.102,China,Hunan,28.1792,113.1136
3/8/13 1:16,groucho-tokyo,411470328,TCP,,3422,23,24.134.137.248,Germany,Lower Saxony,53.5568,8.1266
3/8/13 1:16,groucho-oregon,1965684442,TCP,,63083,1433,117.41.246.218,China,Jiangxi Sheng,28.55,115.9333
3/8/13 1:17,groucho-tokyo,3740374668,TCP,,63727,1433,222.241.150.140,China,Hunan,28.1792,113.1136
3/8/13 1:18,groucho-tokyo,1033070475,TCP,,6000,1433,61.147.103.139,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 1:19,groucho-tokyo,1598862399,TCP,,3221,445,95.76.180.63,Romania,Judetul Buzau,45.15,26.8333
3/8/13 1:20,groucho-tokyo,1598862399,TCP,,3221,445,95.76.180.63,Romania,Judetul Buzau,45.15,26.8333
3/8/13 1:20,groucho-tokyo,1017974347,TCP,,6000,8080,60.173.14.75,China,Anhui Sheng,31.8639,117.2808
3/8/13 1:21,groucho-eu,2008579082,ICMP,8,,,119.184.124.10,China,Shandong Sheng,36.6683,116.9972
3/8/13 1:21,groucho-eu,2008579082,ICMP,8,,,119.184.124.10,China,Shandong Sheng,36.6683,116.9972
3/8/13 1:21,groucho-singapore,3550209755,TCP,,58799,22,211.155.230.219,China,Beijing Shi,39.9289,116.3883
3/8/13 1:21,groucho-us-east,1490075809,TCP,,53480,80,88.208.192.161,United Kingdom,Gloucestershire,51.8333,-2.25
3/8/13 1:21,groucho-us-east,1490075809,TCP,,53480,80,88.208.192.161,United Kingdom,Gloucestershire,51.8333,-2.25
3/8/13 1:21,groucho-us-east,1490075809,TCP,,53480,80,88.208.192.161,United Kingdom,Gloucestershire,51.8333,-2.25
3/8/13 1:22,groucho-sa,3425533452,ICMP,3,,,204.45.126.12,United States,Colorado,39.7525,-104.9995
3/8/13 1:23,groucho-tokyo,3290839612,TCP,,34271,3389,196.38.58.60,South Africa,,-29,24
3/8/13 1:23,groucho-tokyo,3290839612,TCP,,34272,3389,196.38.58.60,South Africa,,-29,24
3/8/13 1:24,groucho-tokyo,2080814427,UDP,,27534,33357,124.6.181.91,Philippines,Province of Batangas,13.7567,121.0584
3/8/13 1:27,groucho-oregon,3736745024,TCP,,6000,1433,222.186.52.64,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 1:27,groucho-us-east,387368894,TCP,,58376,80,23.22.199.190,United States,Virginia,39.0437,-77.4875
3/8/13 1:27,groucho-us-east,387368894,TCP,,58376,80,23.22.199.190,United States,Virginia,39.0437,-77.4875
3/8/13 1:27,groucho-us-east,387368894,TCP,,58376,80,23.22.199.190,United States,Virginia,39.0437,-77.4875
3/8/13 1:29,groucho-singapore,1033070453,TCP,,6000,1433,61.147.103.117,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 1:30,groucho-tokyo,2905439638,TCP,,1992,445,173.45.125.150,United States,Ohio,40.0842,-82.9378
3/8/13 1:30,groucho-tokyo,2905439638,TCP,,1992,445,173.45.125.150,United States,Ohio,40.0842,-82.9378
3/8/13 1:30,groucho-singapore,1917896806,TCP,,6000,1433,114.80.200.102,China,Shanghai Shi,31.0456,121.3997
3/8/13 1:32,groucho-oregon,3736745005,TCP,,6000,1433,222.186.52.45,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 1:32,groucho-oregon,1991918662,TCP,,6000,1433,118.186.68.70,China,Beijing Shi,39.9289,116.3883
3/8/13 1:33,groucho-oregon,3689613419,TCP,,6000,1433,219.235.8.107,China,Beijing Shi,39.9289,116.3883
3/8/13 1:35,groucho-oregon,2918349146,TCP,,6000,1433,173.242.121.90,United States,Pennsylvania,41.4486,-75.728
3/8/13 1:37,groucho-tokyo,618718866,TCP,,3594,445,36.224.230.146,Taiwan,Taipei,25.0392,121.525
3/8/13 1:37,groucho-tokyo,618718866,TCP,,3594,445,36.224.230.146,Taiwan,Taipei,25.0392,121.525
3/8/13 1:37,groucho-singapore,3702892698,TCP,,6000,1433,220.181.168.154,China,Beijing Shi,39.9289,116.3883
3/8/13 1:38,groucho-oregon,1965680004,TCP,,24839,1433,117.41.229.132,China,Jiangxi Sheng,28.55,115.9333
3/8/13 1:41,groucho-us-east,1680561056,TCP,,10901,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 1:41,groucho-us-east,1680561056,TCP,,10901,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 1:44,groucho-eu,3715777223,TCP,,39467,8080,221.122.66.199,China,,35,105
3/8/13 1:46,groucho-sa,988182106,TCP,,14832,3389,58.230.118.90,South Korea,Seoul,37.5985,126.9783
3/8/13 1:46,groucho-oregon,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 1:46,groucho-oregon,1995743143,TCP,,6000,1433,118.244.159.167,China,Beijing Shi,39.9289,116.3883
3/8/13 1:46,zeppo-norcal,988182106,TCP,,56312,3389,58.230.118.90,South Korea,Seoul,37.5985,126.9783
3/8/13 1:45,groucho-norcal,988182106,TCP,,27773,3389,58.230.118.90,South Korea,Seoul,37.5985,126.9783
3/8/13 1:47,groucho-oregon,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:46,groucho-us-east,988182106,TCP,,17110,3389,58.230.118.90,South Korea,Seoul,37.5985,126.9783
3/8/13 1:47,groucho-singapore,1033070424,TCP,,6000,135,61.147.103.88,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 1:47,groucho-eu,988182106,TCP,,17348,3389,58.230.118.90,South Korea,Seoul,37.5985,126.9783
3/8/13 1:47,groucho-singapore,1995742488,TCP,,6000,1433,118.244.157.24,China,Beijing Shi,39.9289,116.3883
3/8/13 1:48,groucho-sydney,988182106,TCP,,56029,3389,58.230.118.90,South Korea,Seoul,37.5985,126.9783
3/8/13 1:50,groucho-sa,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:51,groucho-oregon,3350488989,TCP,,6000,1433,199.180.103.157,United States,California,37.3887,-122.0188
3/8/13 1:51,zeppo-norcal,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:50,groucho-norcal,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:51,groucho-singapore,3702893396,TCP,,6000,1433,220.181.171.84,China,Beijing Shi,39.9289,116.3883
3/8/13 1:52,groucho-us-east,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:53,groucho-eu,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:53,groucho-oregon,1032051418,TCP,,6000,1433,61.131.218.218,China,Jiangxi Sheng,28.55,115.9333
3/8/13 1:54,groucho-oregon,3351332501,TCP,,6000,1433,199.193.70.149,United States,California,37.567,-121.9829
3/8/13 1:55,groucho-sydney,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 1:55,groucho-singapore,1034190370,TCP,,6000,3306,61.164.126.34,China,,35,105
3/8/13 1:57,groucho-oregon,1995736125,TCP,,6000,1433,118.244.132.61,China,Beijing Shi,39.9289,116.3883
3/8/13 2:01,groucho-singapore,2062790006,TCP,,41125,23,122.243.173.118,China,Zhejiang Sheng,29.1068,119.6442
3/8/13 2:01,groucho-tokyo,1915421697,TCP,,6000,6674,114.43.4.1,Taiwan,Taipei,25.0392,121.525
3/8/13 2:02,groucho-oregon,1987970010,TCP,,6000,1433,118.126.3.218,China,Shanghai Shi,31.0456,121.3997
3/8/13 2:02,groucho-oregon,3555695272,TCP,,10985,22,211.239.154.168,South Korea,,37.57,126.98
3/8/13 2:05,groucho-oregon,3663163145,TCP,,6000,4899,218.87.111.9,China,Jiangxi Sheng,28.55,115.9333
3/8/13 2:06,groucho-singapore,3402199065,TCP,,6000,1433,202.201.112.25,China,Ningxia Huizu Zizhiqu,38.4681,106.2731
3/8/13 2:08,groucho-singapore,1962924181,TCP,,6000,3306,116.255.216.149,China,Zhejiang Sheng,27.8456,120.4928
3/8/13 2:10,groucho-oregon,239066303,TCP,,36787,22,14.63.220.191,South Korea,,37.57,126.98
3/8/13 2:10,groucho-oregon,239066303,TCP,,36787,22,14.63.220.191,South Korea,,37.57,126.98
3/8/13 2:10,groucho-singapore,1033611323,TCP,,6000,3306,61.155.168.59,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 2:11,groucho-tokyo,3138425181,TCP,,1179,445,187.16.145.93,Brazil,,-10,-55
3/8/13 2:11,groucho-tokyo,3138425181,TCP,,1179,445,187.16.145.93,Brazil,,-10,-55
3/8/13 2:13,groucho-oregon,3639988947,TCP,,6000,1433,216.245.210.211,United States,Texas,32.7791,-96.8028
3/8/13 2:15,zeppo-norcal,3639988947,TCP,,6000,1433,216.245.210.211,United States,Texas,32.7791,-96.8028
3/8/13 2:15,groucho-norcal,3639988947,TCP,,6000,1433,216.245.210.211,United States,Texas,32.7791,-96.8028
3/8/13 2:17,groucho-tokyo,3323217226,UDP,,9969,1900,198.20.69.74,United States,Illinois,41.8825,-87.6441
3/8/13 2:18,groucho-tokyo,1035942088,TCP,,6000,1433,61.191.56.200,China,Anhui Sheng,31.8639,117.2808
3/8/13 2:18,groucho-tokyo,1017974347,TCP,,6000,8080,60.173.14.75,China,Anhui Sheng,31.8639,117.2808
3/8/13 2:24,groucho-oregon,1896596178,TCP,,6000,1433,113.11.194.210,China,Beijing Shi,39.9289,116.3883
3/8/13 2:24,groucho-sa,3679238821,TCP,,19211,135,219.76.186.165,Hong Kong,,22.2833,114.15
3/8/13 2:24,groucho-sa,3679238821,TCP,,19211,135,219.76.186.165,Hong Kong,,22.2833,114.15
3/8/13 2:24,groucho-sa,3679238821,TCP,,19211,135,219.76.186.165,Hong Kong,,22.2833,114.15
3/8/13 2:27,groucho-tokyo,2027002106,TCP,,6000,3306,120.209.152.250,China,,35,105
3/8/13 2:27,groucho-us-east,1680561056,TCP,,30772,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 2:27,groucho-us-east,1680561056,TCP,,30772,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 2:30,groucho-tokyo,1032834922,TCP,,6000,8090,61.143.207.106,China,Guangdong,23.1167,113.25
3/8/13 2:31,groucho-singapore,2061828648,TCP,,59114,3389,122.229.2.40,China,Hunan,26.9689,109.7725
3/8/13 2:34,groucho-tokyo,1599664467,TCP,,2878,23,95.88.241.83,Germany,Rheinland-Pfalz,49.5372,8.355
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5062,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5065,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5067,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5061,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5063,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5066,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5070,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5068,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5064,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5069,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5072,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5074,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5076,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5075,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5071,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5079,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5077,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5080,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5081,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5082,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5073,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5078,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5086,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5085,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5087,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5088,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5083,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5090,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5084,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:33,groucho-singapore,3339938229,UDP,,5093,5089,199.19.105.181,United States,Pennsylvania,41.4486,-75.728
3/8/13 2:35,groucho-tokyo,1311714319,TCP,,47243,22,78.47.44.15,Germany,,51,9
3/8/13 2:35,groucho-tokyo,1311714319,TCP,,47243,22,78.47.44.15,Germany,,51,9
3/8/13 2:36,groucho-oregon,1965684442,TCP,,27443,1433,117.41.246.218,China,Jiangxi Sheng,28.55,115.9333
3/8/13 2:35,groucho-norcal,1467344244,TCP,,42070,3389,87.117.229.116,United Kingdom,,51.5,-0.13
3/8/13 2:35,groucho-norcal,1467344244,TCP,,42071,3389,87.117.229.116,United Kingdom,,51.5,-0.13
3/8/13 2:37,groucho-norcal,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
3/8/13 2:40,groucho-oregon,3226135491,TCP,,6000,3389,192.74.235.195,United States,California,37.3887,-122.0188
3/8/13 2:40,groucho-oregon,1981466798,TCP,,6000,1433,118.26.200.174,China,Beijing Shi,39.9289,116.3883
3/8/13 2:40,groucho-singapore,3032095556,TCP,,6000,1433,180.186.27.68,China,Beijing Shi,39.9289,116.3883
3/8/13 2:41,zeppo-norcal,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
3/8/13 2:44,zeppo-norcal,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
3/8/13 2:50,groucho-tokyo,1035380760,TCP,,6000,1433,61.182.168.24,China,Hebei,36.5667,114.5333
3/8/13 2:50,groucho-oregon,3736735509,TCP,,6000,1433,222.186.15.21,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 2:51,groucho-oregon,1032051418,TCP,,6000,1433,61.131.218.218,China,Jiangxi Sheng,28.55,115.9333
3/8/13 2:53,groucho-us-east,1020717513,TCP,,4935,3389,60.214.233.201,China,Shandong Sheng,36.6683,116.9972
3/8/13 2:53,groucho-tokyo,3232384969,TCP,,2820,445,192.170.71.201,United States,California,37.3762,-122.1826
3/8/13 2:55,groucho-oregon,710975181,TCP,,6000,1433,42.96.158.205,China,Beijing Shi,39.9289,116.3883
3/8/13 2:55,groucho-oregon,3736745024,TCP,,6000,1433,222.186.52.64,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 2:55,groucho-us-east,2355108664,ICMP,0,,,140.96.27.56,Taiwan,,23.5,121
3/8/13 2:57,groucho-oregon,1965680004,TCP,,13460,1433,117.41.229.132,China,Jiangxi Sheng,28.55,115.9333
3/8/13 2:57,groucho-tokyo,2003569534,TCP,,6000,1433,119.108.11.126,China,Liaoning,41.7922,123.4328
3/8/13 2:58,groucho-us-east,1680561056,TCP,,32044,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 2:58,groucho-us-east,1680561056,TCP,,32044,80,100.43.83.160,United States,California,37.4135,-122.1312
