datetime,host,src,proto,type,spt,dpt,srcstr,country,locale,latitude,longitude
3/8/13 2:59,groucho-sa,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 2:59,groucho-singapore,1867054121,TCP,,6000,1433,111.72.252.41,China,Jiangxi Sheng,28.55,115.9333
3/8/13 3:00,groucho-eu,2013200660,TCP,,8888,1433,119.255.1.20,China,Hebei,39.5097,116.6947
3/8/13 3:00,groucho-eu,2013200660,TCP,,8888,3306,119.255.1.20,China,Hebei,39.5097,116.6947
3/8/13 3:00,groucho-eu,2013200660,TCP,,8888,8090,119.255.1.20,China,Hebei,39.5097,116.6947
3/8/13 2:59,groucho-norcal,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 3:00,zeppo-norcal,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 3:00,groucho-tokyo,2061748720,TCP,,6000,3306,122.227.201.240,China,Zhejiang Sheng,30.2936,120.1614
3/8/13 3:00,groucho-us-east,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 3:01,groucho-tokyo,3075735211,UDP,,15541,33356,183.83.254.171,India,State of Andhra Pradesh,17.3753,78.4744
3/8/13 3:01,groucho-eu,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 3:01,groucho-singapore,712512401,TCP,,6000,1433,42.120.19.145,China,Zhejiang Sheng,30.2936,120.1614
3/8/13 3:02,groucho-oregon,710975181,TCP,,6000,1433,42.96.158.205,China,Beijing Shi,39.9289,116.3883
3/8/13 3:02,groucho-sydney,1995703357,TCP,,6000,3306,118.244.4.61,China,Beijing Shi,39.9289,116.3883
3/8/13 3:05,groucho-us-east,3239641543,TCP,,40619,23,193.25.1.199,Poland,Lesser Poland Voivodeship,50.0833,19.9167
3/8/13 3:06,zeppo-norcal,1559250072,TCP,,19558,80,92.240.68.152,Latvia,,57,25
3/8/13 3:06,zeppo-norcal,1559250072,TCP,,19558,80,92.240.68.152,Latvia,,57,25
3/8/13 3:06,groucho-norcal,1627302658,TCP,,50650,8080,96.254.171.2,United States,Florida,28.3031,-82.7048
3/8/13 3:06,groucho-norcal,1627302658,TCP,,50650,8080,96.254.171.2,United States,Florida,28.3031,-82.7048
3/8/13 3:08,groucho-us-east,3493887612,ICMP,3,,,208.64.126.124,United States,Delaware,39.7157,-75.5281
3/8/13 3:14,groucho-singapore,1867054121,TCP,,6000,1433,111.72.252.41,China,Jiangxi Sheng,28.55,115.9333
3/8/13 3:14,zeppo-norcal,3640303892,UDP,,12430,31522,216.250.161.20,United States,Minnesota,44.9843,-93.2654
3/8/13 3:14,zeppo-norcal,3640303892,UDP,,12430,31522,216.250.161.20,United States,Minnesota,44.9843,-93.2654
3/8/13 3:14,zeppo-norcal,3640303892,UDP,,12430,31522,216.250.161.20,United States,Minnesota,44.9843,-93.2654
3/8/13 3:14,zeppo-norcal,3640303892,UDP,,12430,31522,216.250.161.20,United States,Minnesota,44.9843,-93.2654
3/8/13 3:16,groucho-tokyo,1017974347,TCP,,6000,8080,60.173.14.75,China,Anhui Sheng,31.8639,117.2808
3/8/13 3:18,groucho-oregon,3736745005,TCP,,6000,1433,222.186.52.45,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 3:18,groucho-us-east,1680561056,TCP,,33719,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:18,groucho-us-east,1680561056,TCP,,33719,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:21,groucho-oregon,1211601466,UDP,,5089,5060,72.55.146.58,Canada,Quebec,45.5,-73.5833
3/8/13 3:22,groucho-oregon,456585787,TCP,,6000,1433,27.54.242.59,China,,35,105
3/8/13 3:24,groucho-singapore,3091883745,TCP,,3862,445,184.74.102.225,United States,New York,42.8326,-77.3096
3/8/13 3:27,groucho-singapore,1034190370,TCP,,6000,3306,61.164.126.34,China,,35,105
3/8/13 3:28,groucho-tokyo,3752917366,TCP,,1183,445,223.176.249.118,India,State of Himachal Pradesh,33.0333,76.45
3/8/13 3:28,groucho-tokyo,3752917366,TCP,,1183,445,223.176.249.118,India,State of Himachal Pradesh,33.0333,76.45
3/8/13 3:31,groucho-oregon,3736295734,TCP,,13859,1433,222.179.89.54,China,Chongqing Shi,29.5628,106.5528
3/8/13 3:32,groucho-us-east,1680561056,TCP,,53353,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:32,groucho-us-east,1680561056,TCP,,53353,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:34,groucho-sydney,1384696722,TCP,,56893,445,82.136.203.146,Netherlands,,52.5,5.75
3/8/13 3:33,zeppo-norcal,3425533452,ICMP,3,,,204.45.126.12,United States,Colorado,39.7525,-104.9995
3/8/13 3:38,groucho-singapore,1017973901,TCP,,6000,1433,60.173.12.141,China,Anhui Sheng,31.8639,117.2808
3/8/13 3:40,groucho-oregon,710970212,TCP,,6000,1433,42.96.139.100,China,Beijing Shi,39.9289,116.3883
3/8/13 3:41,groucho-us-east,1680561056,TCP,,48578,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:41,groucho-us-east,1680561056,TCP,,48578,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:42,groucho-oregon,3231800325,TCP,,6000,3389,192.161.92.5,China,Jiangsu Sheng,32.4907,119.9081
3/8/13 3:43,groucho-singapore,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
3/8/13 3:44,groucho-sydney,414919688,TCP,,60526,3389,24.187.44.8,United States,New York,40.9919,-72.1989
3/8/13 3:44,groucho-sydney,414919688,TCP,,60526,3389,24.187.44.8,United States,New York,40.9919,-72.1989
3/8/13 3:44,groucho-sydney,414919688,TCP,,60526,3389,24.187.44.8,United States,New York,40.9919,-72.1989
3/8/13 3:45,groucho-oregon,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 3:45,groucho-oregon,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 3:45,groucho-oregon,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 3:45,groucho-oregon,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 3:46,groucho-oregon,1032051418,TCP,,6000,1433,61.131.218.218,China,Jiangxi Sheng,28.55,115.9333
3/8/13 3:48,groucho-oregon,3663582182,TCP,,6000,3306,218.93.211.230,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 3:52,groucho-singapore,2904472205,TCP,,60856,23,173.30.186.141,United States,Missouri,37.1702,-93.3297
3/8/13 3:52,groucho-oregon,2918349146,TCP,,6000,1433,173.242.121.90,United States,Pennsylvania,41.4486,-75.728
3/8/13 3:52,groucho-norcal,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
3/8/13 3:54,groucho-us-east,1680561056,TCP,,63801,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:54,groucho-us-east,1680561056,TCP,,63801,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 3:58,groucho-sydney,1346457170,ICMP,8,,,80.65.78.82,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,43.85,18.3833
3/8/13 3:58,groucho-sydney,1346457170,ICMP,8,,,80.65.78.82,Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,43.85,18.3833
3/8/13 3:58,groucho-singapore,1317115153,TCP,,49958,80,78.129.149.17,United Kingdom,,51.5,-0.13
3/8/13 3:58,groucho-singapore,1317115153,TCP,,49958,80,78.129.149.17,United Kingdom,,51.5,-0.13
3/8/13 3:58,groucho-singapore,1317115153,TCP,,49958,80,78.129.149.17,United Kingdom,,51.5,-0.13
3/8/13 4:00,groucho-sa,1033063105,ICMP,3,,,61.147.74.193,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:00,groucho-tokyo,1287510019,TCP,,4178,445,76.189.216.3,United States,Ohio,41.5584,-81.4756
3/8/13 4:00,groucho-tokyo,1287510019,TCP,,4178,445,76.189.216.3,United States,Ohio,41.5584,-81.4756
3/8/13 4:02,groucho-tokyo,1878887614,TCP,,4784,445,111.253.140.190,Taiwan,Taipei,25.0392,121.525
3/8/13 4:02,groucho-tokyo,1878887614,TCP,,4784,445,111.253.140.190,Taiwan,Taipei,25.0392,121.525
3/8/13 4:07,groucho-singapore,1033070415,TCP,,6000,1433,61.147.103.79,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:08,groucho-oregon,608471052,ICMP,8,,,36.68.136.12,Indonesia,,-5,120
3/8/13 4:08,groucho-oregon,608471052,ICMP,8,,,36.68.136.12,Indonesia,,-5,120
3/8/13 4:09,groucho-tokyo,707827980,TCP,,43753,8080,42.48.153.12,China,Hunan,28.1792,113.1136
3/8/13 4:12,groucho-singapore,1896596178,TCP,,6000,1433,113.11.194.210,China,Beijing Shi,39.9289,116.3883
3/8/13 4:14,groucho-tokyo,1033611323,TCP,,6000,3306,61.155.168.59,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:14,groucho-singapore,2061591854,TCP,,6000,1521,122.225.101.46,China,Zhejiang Sheng,30.2936,120.1614
3/8/13 4:15,groucho-tokyo,1017974347,TCP,,6000,8080,60.173.14.75,China,Anhui Sheng,31.8639,117.2808
3/8/13 4:15,groucho-us-east,1680561056,TCP,,11114,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 4:15,groucho-us-east,1680561056,TCP,,11114,80,100.43.83.160,United States,California,37.4135,-122.1312
3/8/13 4:20,groucho-oregon,2047555529,TCP,,6000,1433,122.11.55.201,China,Beijing Shi,39.9289,116.3883
3/8/13 4:20,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:20,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:20,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:20,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:21,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:21,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:21,groucho-norcal,1033063105,ICMP,3,,,61.147.74.193,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:22,zeppo-norcal,3699993044,UDP,,44419,31522,220.137.105.212,Taiwan,Taipei,25.0392,121.525
3/8/13 4:26,groucho-singapore,2046969190,TCP,,50280,23,122.2.69.102,Philippines,Province of Mindoro Occidental,13.0012,120.796
3/8/13 4:28,groucho-singapore,3322765372,TCP,,6000,1433,198.13.96.60,United States,California,34.0115,-117.8535
3/8/13 4:29,groucho-sa,2079743101,ICMP,8,,,123.246.92.125,China,Liaoning,41.7922,123.4328
3/8/13 4:29,groucho-sa,2079743101,ICMP,8,,,123.246.92.125,China,Liaoning,41.7922,123.4328
3/8/13 4:30,groucho-singapore,1891893722,TCP,,13238,3389,112.196.1.218,India,Union Territory of Chandigarh,30.7343,76.7933
3/8/13 4:31,groucho-tokyo,3322765372,TCP,,6000,1433,198.13.96.60,United States,California,34.0115,-117.8535
3/8/13 4:33,groucho-singapore,976822298,TCP,,10885,3389,58.57.32.26,China,Shandong Sheng,36.6683,116.9972
3/8/13 4:33,groucho-singapore,2054428821,TCP,,1439,23,122.116.24.149,Taiwan,Taipei,25.0392,121.525
3/8/13 4:34,groucho-oregon,1823211221,TCP,,6000,1433,108.171.254.213,United States,California,34.0115,-117.8535
3/8/13 4:34,zeppo-norcal,92767865,TCP,,54409,5904,5.135.134.121,France,,48.86,2.35
3/8/13 4:38,groucho-oregon,3736745005,TCP,,6000,1433,222.186.52.45,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:38,groucho-sa,2587249421,ICMP,11,,,154.54.75.13,United States,,38,-97
3/8/13 4:38,groucho-singapore,2180647413,ICMP,11,,,129.250.9.245,United States,Colorado,39.6237,-104.8738
3/8/13 4:39,groucho-singapore,1033070453,TCP,,6000,1433,61.147.103.117,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:41,groucho-oregon,1032051418,TCP,,6000,1433,61.131.218.218,China,Jiangxi Sheng,28.55,115.9333
3/8/13 4:42,groucho-oregon,3235001155,TCP,,6000,1433,192.210.51.67,United States,California,34.0115,-117.8535
3/8/13 4:42,zeppo-norcal,465833069,TCP,,11048,23,27.196.12.109,China,Shandong Sheng,36.6683,116.9972
3/8/13 4:41,groucho-norcal,465833069,TCP,,11543,23,27.196.12.109,China,Shandong Sheng,36.6683,116.9972
3/8/13 4:43,groucho-oregon,1823210260,TCP,,6000,1433,108.171.251.20,United States,California,34.0115,-117.8535
3/8/13 4:43,groucho-singapore,3736743325,TCP,,6000,6666,222.186.45.157,China,Jiangsu Sheng,32.0617,118.7778
3/8/13 4:45,groucho-oregon,3322765342,TCP,,6000,1433,198.13.96.30,United States,California,34.0115,-117.8535
3/8/13 4:45,groucho-sydney,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
3/8/13 4:46,groucho-oregon,3322768888,TCP,,6000,1433,198.13.109.248,United States,California,34.0115,-117.8535
3/8/13 4:48,groucho-oregon,3740374668,TCP,,63175,1433,222.241.150.140,China,Hunan,28.1792,113.1136
3/8/13 4:50,groucho-sa,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-sa,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-tokyo,1896596178,TCP,,6000,1433,113.11.194.210,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-sa,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-sa,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-norcal,3265958913,TCP,,20563,445,194.170.148.1,United Arab Emirates,,24,54
3/8/13 4:50,zeppo-norcal,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-norcal,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-norcal,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,zeppo-norcal,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-singapore,1900641303,TCP,,8888,1433,113.73.124.23,China,Guangdong,23.1167,113.25
3/8/13 4:51,groucho-singapore,1900641303,TCP,,8888,3306,113.73.124.23,China,Guangdong,23.1167,113.25
3/8/13 4:51,groucho-singapore,1900641303,TCP,,8888,6674,113.73.124.23,China,Guangdong,23.1167,113.25
3/8/13 4:50,groucho-norcal,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:50,groucho-norcal,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-us-east,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-us-east,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-us-east,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-us-east,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-eu,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:51,groucho-eu,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:52,groucho-eu,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:52,groucho-eu,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:52,groucho-sydney,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:52,groucho-sydney,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:52,groucho-sydney,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:52,groucho-sydney,3024879886,ICMP,8,,,180.76.1.14,China,Beijing Shi,39.9289,116.3883
3/8/13 4:53,groucho-tokyo,2944930059,TCP,,42886,23,175.136.17.11,Malaysia,Kuala Lumpur,3.1667,101.7
3/8/13 4:56,groucho-tokyo,1962855951,TCP,,6000,3306,116.254.206.15,China,Beijing Shi,39.9289,116.3883
3/8/13 4:56,groucho-tokyo,3679576855,UDP,,28726,20029,219.81.227.23,Taiwan,Taipei,25.0392,121.525
3/8/13 4:56,groucho-tokyo,3679576855,UDP,,28726,20029,219.81.227.23,Taiwan,Taipei,25.0392,121.525
3/8/13 5:00,zeppo-norcal,3425533450,ICMP,3,,,204.45.126.10,United States,Colorado,39.7525,-104.9995
3/8/13 5:01,groucho-tokyo,3658020275,TCP,,6000,1433,218.8.245.179,China,Heilongjiang Sheng,45.75,126.65
3/8/13 5:01,groucho-sa,92767865,TCP,,54409,5904,5.135.134.121,France,,48.86,2.35
3/8/13 5:03,groucho-singapore,3729578419,TCP,,6000,65500,222.76.217.179,China,Fujian,24.4798,118.0819
3/8/13 5:10,groucho-norcal,3285958788,TCP,,20107,8080,195.219.192.132,,,47,8
